"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"607738332529885185","","","2015-06-08 02:38:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SDVitalIntake: New ways to fund startups! A Mini-IPO 4 U?
@ IamRodTurner 
@dealstruck @KimFolsom1 @sdstartupweek #sdsw Growth Track htt…","607430333886119936","3238161696","2015-06-07 06:14:11 +0000","http://bit.ly/1BS9TAG"
"607738257812549632","","","2015-06-08 02:37:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @adudenamedbrian: Can't wait to show off @teamlusidio at the #SDSW #DemoNightXII! Let me know if you'll be there. CC @sdstartupweek @sdt…","607735173812097025","57431988","2015-06-08 02:25:31 +0000",""
"607738235935059968","","","2015-06-08 02:37:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nnezhat: Came across this amazing article for writing #DemoDay pitch. Excited to pitch @teamlusidio for @sdstartupweek #SDSW  https://t…","607732238084481024","384032819","2015-06-08 02:13:51 +0000","https://keen.io/blog/41079734225/how-to-write-your-demo-day-pitch"
"607737539793780736","","","2015-06-08 02:34:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SDVitalIntake: Does your startup need a competitive advantage? @SPAWARHQ discusses Navy licensing @sdstartupweek #sdsw Growth Track htt…","607427543797358593","3238161696","2015-06-07 06:03:06 +0000","http://bit.ly/1dVxAD1"
"607737471133052929","","","2015-06-08 02:34:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AshfordU: Great networking opportunity! Bring your student ID for free admission @SDStartupWeek.  http://t.co/N0BxRNGVCD http://t.co/4c…","607568775429255168","55356932","2015-06-07 15:24:18 +0000","http://bit.ly/1Gj13mL,http://bit.ly/1Gj13mL,https://twitter.com/AshfordU/status/607568775429255168/photo/1"
"607737157239730176","","","2015-06-08 02:33:24 +0000","<a href=""http://www.mailchimp.com"" rel=""nofollow"">MailChimp</a>","Submit Your Nominations Tonight for San Diego Startup Leaders #SDSW #GoSanDiego - http://t.co/FiLKPlGEKX","","","","http://eepurl.com/bpIcsH"
"607638156574396416","","","2015-06-07 20:00:00 +0000","<a href=""http://erased5687909.com"" rel=""nofollow"">erased5687909</a>","One week until we officially kick off Startup Week at Launch FEST! #GoSanDiego  #SDSW http://t.co/mR6tm3c2I1","","","","http://sandiegostartupweek.com"
"607379099758133248","","","2015-06-07 02:50:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SDVitalIntake: @HeraHub hosting @sdstartupweek events #sdsw http://t.co/4KnKKTfJXJ Female Funders &amp; Founders Panel see our @KimFolsom1 …","607363054003589120","3238161696","2015-06-07 01:46:50 +0000","http://bit.ly/1QeIIvv,http://bit.ly/1QeIIvv"
"607348557738213377","","","2015-06-07 00:49:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @SDVitalIntake: San Diego Central Library @SDPublicLibrary hosting many @sdstartupweek #sdsw events see http://t.co/dA5vFCyBEq info http…","607345640427786240","3238161696","2015-06-07 00:37:39 +0000","http://bit.ly/1HTddgN,http://bit.ly/1HTddgN,http://bit.ly/1HTcnAR"
"607251612399058944","","","2015-06-06 18:24:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nominations are OPEN for the Awards Ceremony during San Diego Startup Week #SDSW #GoSanDiego | http://t.co/2q7VMQDzCw http://t.co/Ov8NZ7tJ2b","","","","http://bit.ly/SDSWawards,https://twitter.com/sdstartupweek/status/607251612399058944/photo/1"
"607235057921617920","","","2015-06-06 17:18:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GabrielaDow: @sdstartupweek I just agreed be a judge for this awesome competition for #GoSanDiego entrepreneurs! https://t.co/6mRfHqOsS…","607234560712015872","19946588","2015-06-06 17:16:15 +0000","https://www.ideator.com/startupweek2015/"
"606978850006761473","","","2015-06-06 00:20:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KathleenGlass: Start your day with breakfast and seed funding know how June 16 7:30 am @sdstartupweek at @CyberHiveSD http://t.co/KG4bB…","606970104971194368","352680451","2015-06-05 23:45:24 +0000","http://meetup.com/cyberTECH"
"606973385898229760","","","2015-06-05 23:58:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @storyofastartup: Interviewing @Kevin_Faulconer on importance of #startups &amp; why @CityofSanDiego supports @sdstartupweek #GoSanDiego htt…","606972896225796096","443223583","2015-06-05 23:56:30 +0000","https://twitter.com/storyofastartup/status/606972896225796096/photo/1"
"606965380049862658","","","2015-06-05 23:26:38 +0000","<a href=""http://erased5687909.com"" rel=""nofollow"">erased5687909</a>","We are gearing up for #SDSW. Don't miss out on all the fun events we have scheduled for the week! #GOSanDiego http://t.co/RqWedXycgp","","","","http://holon.is/1KSvCR4"
"606959302985707520","","","2015-06-05 23:02:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dstrausser83: Looking forward to attending ""Keynote | David Brown on Scaling"" @sdstartupweek #SDSW http://t.co/nO5bfY8aZl","606754255106678784","195624776","2015-06-05 09:27:42 +0000","http://sched.co/3SIk,http://sched.co/3SIk"
"606959234907971584","","","2015-06-05 23:02:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @darinandersen: #FF @cyberunited1 @SpringboardSD @TheAccelerateIT @CooleyLLP @MintzLevin @splunk @CGI_Global @sdstartupweek @sdvg @Maker…","606922778147586048","16197184","2015-06-05 20:37:21 +0000",""
"606957515398512640","","","2015-06-05 22:55:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shout out to Irvine Company for being a sponsor this year for #StartupWeek. #SDSW http://t.co/KAhd7yHXj8","","","","https://twitter.com/sdstartupweek/status/606957515398512640/photo/1"
"606957349434060800","","","2015-06-05 22:54:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @vonLiebigCenter: Kick off @sdstartupweek at Launch FEST! and Opening Ceremony on June 14th. For more details on #SDSW, click here: http…","606929247173623808","499276833","2015-06-05 21:03:03 +0000","http://sandiegostartupweek.com/"
"606957113810644993","","","2015-06-05 22:53:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thanks Ideator for being one of our awesome sponsors for Startup Week! #SDSW #GoSanDiego http://t.co/YQ9SwoUF2j","","","","https://twitter.com/sdstartupweek/status/606957113810644993/photo/1"
"606923362275688448","","","2015-06-05 20:39:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @darinandersen: #FF @CyberHiveSD @CyberHiveSD @Francesca_cyber @SanDiego_CM1 @Start_SanDiego @SDRegionalEDC @sdstartupweek @STEMsolution…","606923283095646209","16197184","2015-06-05 20:39:21 +0000",""
"606923101931081729","","","2015-06-05 20:38:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LeslieFishlock: #SanDiego: Get your @sdstartupweek pass! Week long of educational tracks, parties, networking! June 14-20 #startups htt…","606875885782720512","7318032","2015-06-05 17:31:01 +0000","http://gkgl.co/1Jkpqzu"
"606923036806119424","","","2015-06-05 20:38:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CyberHiveSD: #FF @darinandersen @SpringboardSD @TheAccelerateIT @CooleyLLP @MintzLevin @splunk @CGI_Global @SDCheers @sdstartupweek @sd…","606921878414835713","1387809914","2015-06-05 20:33:46 +0000",""
"606922329210257409","","","2015-06-05 20:35:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HeraHub: Excited to host @sdstartupweek Female Founders/Funders panel on 6/16 @ 5-7pm. More info: http://t.co/Ukult6TiR3 http://t.co/R3…","606905758786011136","202496836","2015-06-05 19:29:43 +0000","http://gkgl.co/1Jkpqzu,http://gkgl.co/1Jkpqzu,https://twitter.com/HeraHub/status/606905758786011136/photo/1"
"606904436519137280","","","2015-06-05 19:24:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FelenaHanson: #GoSanDiego: Get your @sdstartupweek pass! Week of educational tracks, parties, networking! June 14-20 #startups http://t…","606904390755098625","20824677","2015-06-05 19:24:17 +0000","http://gkgl.co/1Jkpqzu"
"606904375257088000","","","2015-06-05 19:24:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CruxPartners: Filming with Mayor @Kevin_Faulconer today for #SDSW #GoSanDiego @sdstartupweek http://t.co/lnSCLavpIK","606904286274928640","1955261078","2015-06-05 19:23:52 +0000","https://twitter.com/CruxPartners/status/606904286274928640/photo/1,https://twitter.com/CruxPartners/status/606904286274928640/photo/1"
"606903725643300864","","","2015-06-05 19:21:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""It's San Diego can-do spirit that allows us to thrive"" -Mayor @Kevin_Faulconer 
Interview for #SDSW #gosandiego http://t.co/DpVeDvFaZQ","","","","https://twitter.com/sdstartupweek/status/606903725643300864/photo/1"
"606874942093860864","","","2015-06-05 17:27:16 +0000","<a href=""http://erased5687909.com"" rel=""nofollow"">erased5687909</a>","Thank you @zeetomedia for being one of our sponsors for #StartupWeek. #GOSanDiego http://t.co/h8cujyojRy","","","","https://twitter.com/sdstartupweek/status/606874942093860864/photo/1"
